Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-09-23,68.55,69.25,67.7,67.85,68.3,9339.0,6.38
2013-09-20,71.05,72.5,68.05,68.6,68.9,26011.0,18.2
2013-09-19,70.2,72.8,68.95,72.5,71.05,42747.0,30.17
2013-09-18,68.7,71.95,68.55,70.6,70.65,33573.0,23.64
2013-09-17,68.5,69.95,67.5,68.4,68.45,10640.0,7.26
2013-09-16,70.65,71.1,68.0,68.0,68.45,19136.0,13.31
2013-09-13,70.75,71.5,67.5,69.9,69.4,23100.0,16.05
2013-09-12,68.6,72.9,68.6,70.5,70.4,50947.0,36.18
2013-09-11,66.05,70.65,65.4,69.0,69.05,52866.0,36.34
2013-09-10,63.9,67.5,62.9,66.7,66.35,36572.0,23.9
2013-09-06,63.3,65.85,60.7,64.0,64.1,33821.0,21.67
2013-09-05,64.45,72.0,63.2,63.2,63.35,14745.0,9.44
2013-09-04,62.9,63.9,61.3,62.2,62.75,14345.0,9.02
2013-09-03,64.0,66.7,60.15,60.15,61.45,70473.0,44.88
2013-09-02,62.0,64.45,61.0,63.6,63.1,67361.0,42.6
2013-08-30,54.85,62.9,54.8,61.3,60.3,67969.0,39.77
2013-08-29,56.0,56.85,53.5,55.0,54.85,14465.0,7.93
2013-08-28,54.8,55.4,52.4,55.05,54.1,27378.0,14.69
2013-08-27,54.65,55.0,53.0,53.1,53.35,24269.0,13.04
2013-08-26,54.9,57.0,53.9,54.0,54.6,26471.0,14.47
2013-08-23,54.3,55.65,53.1,54.1,54.15,27693.0,15.15
2013-08-22,53.7,55.0,52.25,53.8,54.7,22663.0,12.27
2013-08-21,54.15,56.5,53.1,53.3,53.3,34630.0,18.89
2013-08-20,53.65,54.45,52.25,53.9,53.85,16643.0,8.96
2013-08-19,56.15,56.15,53.8,54.0,54.2,27117.0,14.85
2013-08-16,59.0,59.25,56.3,57.0,56.65,27166.0,15.68
2013-08-14,58.25,60.7,57.0,59.0,59.05,63708.0,37.66
2013-08-13,57.6,59.8,56.65,57.5,57.5,90656.0,52.27
2013-08-12,56.6,57.75,56.3,57.0,56.85,29390.0,16.75
2013-08-08,56.65,58.0,56.2,56.6,56.85,23759.0,13.53
2013-08-07,57.25,57.9,56.25,56.4,56.9,17280.0,9.84
2013-08-06,57.0,58.05,55.2,55.2,56.05,24872.0,14.11
2013-08-05,59.35,60.0,55.35,56.25,56.15,27756.0,16.14
2013-08-02,62.05,62.05,58.1,58.4,58.7,34361.0,20.62
2013-08-01,63.1,64.5,59.5,61.25,61.2,22322.0,13.8
2013-07-31,62.45,64.45,62.4,62.5,63.0,27726.0,17.5
2013-07-30,65.5,67.85,63.15,64.25,64.25,32138.0,20.88
2013-07-29,69.1,71.95,64.6,65.9,66.25,18975.0,12.67
2013-07-26,70.1,73.0,68.45,68.85,69.05,14690.0,10.21
2013-07-25,71.0,73.4,70.3,70.55,70.9,31379.0,22.64
2013-07-24,73.5,74.0,70.3,71.1,71.55,10472.0,7.51
2013-07-23,73.1,75.3,73.1,74.2,74.0,5607.0,4.17
2013-07-22,75.5,75.5,73.3,73.5,73.55,4836.0,3.6
2013-07-19,76.2,76.2,74.6,75.0,75.1,7650.0,5.76
2013-07-18,75.85,76.1,75.1,75.8,75.8,13732.0,10.42
2013-07-17,75.85,78.45,75.1,75.3,75.65,6713.0,5.14
2013-07-16,75.55,76.45,74.5,76.45,75.95,5784.0,4.39
2013-07-15,75.55,80.9,75.2,77.0,76.25,7137.0,5.5
2013-07-12,76.8,77.0,75.2,75.5,76.2,6222.0,4.73
2013-07-11,77.05,78.95,75.7,76.0,76.05,5894.0,4.53
2013-07-10,76.5,78.45,75.0,75.3,75.65,4920.0,3.75
2013-07-09,75.5,82.5,74.1,76.2,76.9,14035.0,10.8
2013-07-08,74.55,74.8,73.15,73.6,74.1,5930.0,4.38
2013-07-05,75.5,77.0,74.5,74.7,75.15,5838.0,4.41
2013-07-04,77.45,78.0,75.5,75.8,75.9,7021.0,5.39
2013-07-03,78.55,79.75,74.5,76.6,76.05,9531.0,7.36
2013-07-02,77.95,85.0,75.55,78.6,78.95,15672.0,12.47
2013-07-01,74.0,76.5,72.5,75.75,75.95,5522.0,4.13
2013-06-28,70.25,73.3,70.0,73.3,72.6,7131.0,5.13
2013-06-27,71.95,71.95,70.2,70.85,70.85,6575.0,4.67
2013-06-26,72.5,72.5,70.0,70.0,70.25,18889.0,13.34
2013-06-25,70.5,72.0,68.55,71.35,71.5,4961.0,3.52
2013-06-24,74.0,76.0,70.05,71.0,70.95,10341.0,7.43
2013-06-21,75.6,78.65,74.0,74.0,74.55,7169.0,5.4
2013-06-20,78.25,78.25,75.0,76.05,75.85,8496.0,6.51
2013-06-19,78.3,81.45,78.0,78.1,78.7,8208.0,6.5
2013-06-18,77.2,82.0,76.55,78.05,78.75,12413.0,9.85
2013-06-17,80.0,80.0,76.75,77.75,77.2,6585.0,5.14
2013-06-14,77.5,79.4,76.2,78.0,78.4,7727.0,6.02
