Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2007-08-22,1.75,1.75,1.75,1.75,1.75,230.0,0.0
2007-08-21,1.9,1.95,1.8,1.8,1.8,18316.0,0.35
2007-08-20,1.8,1.9,1.8,1.9,1.85,38216.0,0.72
2007-08-17,1.75,1.9,1.75,1.8,1.8,22300.0,0.41
2007-08-16,1.8,1.8,1.75,1.8,1.8,8568.0,0.15
2007-08-14,1.7,1.7,1.7,1.7,1.7,9950.0,0.17
2007-08-13,1.5,1.6,1.5,1.6,1.6,15850.0,0.25
2007-08-10,1.55,1.6,1.5,1.5,1.5,11380.0,0.18
2007-08-09,1.6,1.6,1.5,1.5,1.5,12464.0,0.2
2007-08-08,1.4,1.55,1.4,1.5,1.5,18560.0,0.28
2007-08-07,1.45,1.45,1.4,1.45,1.45,2583.0,0.04
2007-08-06,1.45,1.45,1.45,1.45,1.45,6500.0,0.09
2007-08-03,1.5,1.5,1.4,1.5,1.5,9300.0,0.14
2007-08-02,1.4,1.4,1.4,1.4,1.4,2300.0,0.03
2007-08-01,1.35,1.4,1.35,1.35,1.35,9905.0,0.13
2007-07-31,1.4,1.45,1.35,1.35,1.35,16550.0,0.23
2007-07-30,1.5,1.5,1.4,1.4,1.4,34000.0,0.5
2007-07-27,1.4,1.4,1.4,1.4,1.4,4600.0,0.06
2007-07-26,1.45,1.45,1.4,1.4,1.4,17000.0,0.25
2007-07-25,1.4,1.4,1.35,1.35,1.35,3330.0,0.05
2007-07-24,1.35,1.5,1.35,1.4,1.4,16386.0,0.24
2007-07-23,1.35,1.45,1.35,1.4,1.4,10695.0,0.15
2007-07-20,1.4,1.4,1.35,1.35,1.35,13820.0,0.19
2007-07-19,1.45,1.5,1.4,1.4,1.4,7044.0,0.1
2007-07-18,1.5,1.5,1.4,1.4,1.45,31890.0,0.47
2007-07-17,1.45,1.55,1.4,1.45,1.45,24951.0,0.36
2007-07-16,1.4,1.45,1.35,1.45,1.45,25700.0,0.35
