Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-09-08,76.0,77.81,75.55,76.0,76.01,400.0,0.3
2014-09-05,78.0,78.0,75.65,77.5,77.5,185.0,0.14
2014-09-04,79.0,79.0,76.1,78.75,78.37,622.0,0.48
2014-09-03,78.2,79.5,76.5,78.8,78.8,584.0,0.46
2014-09-02,78.0,78.2,78.0,78.2,78.15,300.0,0.23
2014-09-01,76.65,76.65,74.0,74.0,74.0,15.0,0.01
2014-08-21,78.0,78.0,72.51,74.5,74.5,1439.0,1.08
2014-08-20,77.0,77.0,76.9,77.0,76.98,101.0,0.08
2014-08-19,76.9,79.0,75.0,76.9,76.9,293.0,0.23
2014-08-18,75.0,75.0,74.99,75.0,74.99,245.0,0.18
2014-08-13,72.75,72.75,72.75,72.75,72.75,4.0,0.0
2014-08-12,71.15,74.48,71.06,72.7,72.7,226.0,0.16
2014-08-08,74.5,74.5,74.5,74.5,74.5,66.0,0.05
2014-08-07,72.5,74.5,72.5,74.5,73.5,92.0,0.07
2014-08-05,72.0,74.5,70.5,74.5,74.5,705.0,0.51
2014-08-04,73.9,75.5,73.9,75.5,75.5,1023.0,0.77
2014-07-31,72.0,72.0,71.25,72.0,72.0,15.0,0.01
2014-07-30,71.56,72.74,71.56,72.74,72.74,100.0,0.07
2014-07-28,71.26,73.99,71.26,73.99,73.99,98.0,0.07
2014-07-25,74.0,74.98,71.26,73.5,73.5,283.0,0.21
2014-07-24,71.01,75.9,71.01,75.9,74.48,639.0,0.47
2014-07-23,72.01,73.97,72.01,72.05,72.05,350.0,0.25
2014-07-22,71.5,73.75,70.1,73.75,72.53,881.0,0.63
2014-07-21,73.0,73.95,73.0,73.0,73.0,232.0,0.17
2014-07-18,73.0,73.0,72.7,72.7,72.7,79.0,0.06
2014-07-17,72.5,72.5,72.5,72.5,72.5,162.0,0.12
2014-07-16,72.5,72.5,72.5,72.5,72.5,200.0,0.14
2014-07-14,70.0,71.99,70.0,71.99,71.9,116.0,0.08
2014-07-11,70.1,71.75,69.7,70.7,70.7,4915.0,3.46
2014-07-10,72.0,72.0,70.0,70.61,70.48,1231.0,0.88
2014-07-09,72.0,72.0,72.0,72.0,72.0,11.0,0.01
2014-07-08,71.6,71.6,71.5,71.5,71.5,4.0,0.0
2014-07-07,71.0,73.0,71.0,71.5,71.5,1882.0,1.37
2014-07-04,73.0,73.0,70.0,70.0,70.22,1051.0,0.74
2014-07-03,72.0,72.0,71.0,71.0,71.0,300.0,0.21
2014-07-02,71.5,73.3,71.5,72.5,72.5,156.0,0.11
2014-07-01,71.05,72.2,71.05,72.2,72.2,615.0,0.44
2014-06-30,72.98,72.98,71.0,71.0,71.0,156.0,0.11
2014-06-27,73.0,73.0,71.6,71.8,71.8,1199.0,0.87
2014-06-26,72.0,72.0,71.45,71.98,71.98,1637.0,1.18
2014-06-25,71.5,72.0,71.5,72.0,72.0,300.0,0.22
2014-06-24,71.0,71.1,71.0,71.1,71.1,200.0,0.14
2014-06-23,71.0,72.7,71.0,72.7,72.7,200.0,0.14
2014-06-20,71.0,72.0,70.5,71.98,70.52,664.0,0.47
2014-06-19,70.65,70.65,70.65,70.65,70.65,1.0,0.0
